exam_center_id,power_backup_available,internet_reliability_score,cctv_camera_count,biometric_device_count,metal_detector_count,perimeter_security_rating,last_audit_date,is_synthetic_anomalous_center
1,True,91,5,4,3,4,2025-09-02,False
2,True,67,9,1,1,4,2026-01-18,False
3,True,99,3,3,3,4,2025-05-27,False
4,True,41,5,4,1,2,2026-04-10,False
5,True,98,6,1,0,5,2024-08-26,False
6,True,42,4,4,1,5,2025-10-20,False
7,True,88,9,4,1,4,2024-12-13,False
8,True,64,7,3,0,5,2024-11-02,False
9,True,41,9,2,3,3,2025-08-14,False
10,True,13,0,1,0,1,2025-03-21,True
11,True,46,9,4,3,5,2026-02-09,False
12,True,90,9,4,1,4,2025-08-27,False
13,True,84,7,2,3,3,2024-09-04,False
14,True,69,4,2,2,2,2025-02-15,False
15,True,87,6,4,2,2,2024-12-21,False
16,True,39,0,1,0,2,2024-12-17,True
17,True,76,4,4,0,2,2025-12-25,False
18,True,99,6,3,2,4,2024-08-31,False
19,True,72,6,4,3,4,2026-04-07,False
20,True,93,2,2,3,4,2024-10-20,False
21,True,86,9,2,1,5,2026-06-17,False
22,True,56,3,2,0,3,2025-09-14,False
23,True,68,7,4,1,4,2025-03-17,False
24,False,52,3,1,2,5,2025-06-07,False
25,False,40,5,1,1,5,2025-03-12,False
26,True,54,5,3,1,4,2025-10-25,False
27,True,61,4,1,1,3,2025-12-16,False
28,True,54,5,2,3,3,2025-10-07,False
29,True,99,2,4,0,2,2024-10-31,False
30,True,91,7,1,2,5,2026-05-12,False
31,True,99,9,1,2,3,2024-09-04,False
32,True,67,9,3,1,4,2025-06-10,False
33,True,62,3,1,3,3,2026-01-02,False
34,True,40,2,2,3,3,2025-02-04,False
35,True,79,7,4,0,2,2025-12-29,False
36,True,44,8,4,2,4,2026-06-12,False
37,True,90,5,2,0,5,2025-01-26,False
38,False,86,7,4,1,2,2026-05-01,False
39,False,55,5,1,3,5,2026-03-21,False
40,True,69,8,4,1,2,2025-09-22,False
41,True,73,7,1,1,5,2025-07-24,False
42,True,40,4,2,0,5,2025-05-22,False
43,True,94,9,4,3,5,2024-07-22,False
44,True,89,5,4,0,5,2025-03-03,False
45,True,76,6,3,0,4,2024-09-18,False
46,True,83,9,2,3,4,2025-10-14,False
47,True,89,3,1,0,4,2025-12-19,False
48,False,49,9,1,1,3,2025-01-26,False
49,True,97,2,3,0,5,2024-07-18,False
50,True,64,6,4,0,5,2025-12-21,False
51,True,63,3,1,0,2,2026-04-08,False
52,True,88,9,4,3,3,2026-03-31,False
53,True,88,9,1,2,5,2025-08-11,False
54,True,56,4,1,3,3,2026-01-02,False
55,True,58,7,1,3,4,2025-04-06,False
56,True,18,0,0,1,2,2025-01-24,True
57,True,55,4,2,2,4,2024-10-09,False
58,True,60,2,4,2,4,2025-04-26,False
59,True,81,8,1,1,2,2025-04-20,False
60,True,68,6,3,1,4,2025-09-12,False
61,False,26,0,1,2,2,2025-02-19,True
62,True,48,6,4,1,3,2025-07-03,False
63,True,77,6,1,3,2,2026-01-21,False
64,True,56,2,2,0,5,2025-02-19,False
65,False,99,5,4,0,3,2025-07-07,False
66,True,49,7,3,2,4,2025-07-26,False
67,True,89,4,1,1,2,2025-08-09,False
68,True,80,5,4,2,2,2025-04-05,False
69,True,99,5,2,3,2,2024-07-30,False
70,False,97,7,1,3,3,2025-10-03,False
71,True,55,6,3,2,2,2025-12-22,False
72,True,58,6,4,1,4,2024-12-05,False
73,True,70,2,2,1,4,2025-03-11,False
74,True,96,4,4,1,4,2025-12-02,False
75,True,92,5,4,3,5,2024-09-02,False
76,True,99,3,4,3,3,2025-07-14,False
77,True,66,2,4,0,5,2025-02-05,False
78,True,52,2,1,0,5,2025-02-18,False
79,True,45,7,3,3,2,2024-11-01,False
80,True,49,8,1,1,3,2025-10-21,False
81,True,95,6,1,0,4,2024-09-06,False
82,True,50,9,3,2,2,2025-02-25,False
83,True,88,7,3,1,4,2025-06-09,False
84,False,60,4,3,1,2,2025-05-15,False
85,True,14,0,0,0,1,2026-02-15,True
86,True,49,6,1,0,3,2025-06-02,False
87,True,90,2,2,3,2,2025-08-30,False
88,False,71,2,1,2,5,2025-05-02,False
89,True,93,3,2,1,3,2025-09-17,False
90,False,44,2,2,2,5,2026-02-10,False
91,True,86,2,4,0,4,2024-12-31,False
92,True,90,7,2,3,4,2025-02-02,False
93,True,73,3,2,2,3,2025-02-01,False
94,True,91,4,3,0,3,2026-02-16,False
95,True,90,7,3,0,3,2025-01-16,False
96,True,49,3,4,3,2,2025-05-31,False
97,True,41,3,2,2,2,2025-05-22,False
98,False,86,9,3,2,4,2025-08-26,False
99,True,43,7,4,3,5,2024-10-18,False
100,True,36,2,1,1,1,2024-08-08,True
101,True,60,3,3,3,4,2025-07-05,False
102,False,45,6,2,0,2,2024-08-18,False
103,True,88,3,2,0,3,2026-05-26,False
104,True,86,2,2,2,2,2026-02-01,False
105,True,56,4,3,0,5,2025-10-14,False
106,True,54,4,1,3,5,2025-12-03,False
107,True,62,7,2,1,5,2025-06-24,False
108,False,95,3,2,2,4,2024-07-28,False
109,True,84,4,3,1,5,2024-09-10,False
110,True,64,4,3,3,5,2026-04-05,False
111,False,78,8,1,1,2,2024-11-07,False
112,True,29,0,0,1,1,2025-10-04,True
113,True,86,2,1,1,3,2025-02-23,False
114,True,88,8,4,1,5,2024-09-17,False
115,True,65,6,2,2,5,2024-08-30,False
116,True,96,6,2,1,2,2026-01-31,False
117,True,87,7,2,2,4,2025-04-06,False
118,True,63,7,2,2,4,2024-09-06,False
119,True,76,4,3,2,5,2024-09-29,False
120,True,50,3,4,1,5,2026-02-19,False
121,True,77,2,2,0,5,2025-10-14,False
122,True,65,8,3,3,5,2025-09-05,False
123,True,43,7,2,0,3,2025-09-18,False
124,True,40,2,4,3,4,2025-09-08,False
125,True,75,6,2,2,4,2026-05-23,False
126,True,49,7,2,1,5,2025-08-17,False
127,False,11,1,0,2,2,2025-05-20,True
128,True,50,2,1,1,2,2025-08-22,False
129,True,44,7,3,3,2,2025-07-13,False
130,True,50,7,1,3,5,2025-08-04,False
131,False,61,4,1,0,5,2025-10-18,False
132,True,99,2,1,0,3,2025-11-05,False
133,True,53,6,3,3,4,2026-01-10,False
134,True,57,6,2,2,2,2026-05-23,False
135,True,77,9,3,2,2,2025-10-12,False
136,True,86,2,1,1,2,2026-01-02,False
137,False,78,9,4,1,4,2024-11-01,False
138,False,81,8,3,2,5,2024-08-24,False
139,True,78,2,4,0,3,2025-07-19,False
140,True,76,2,1,0,2,2024-08-18,False
141,True,49,5,2,1,3,2026-06-04,False
142,True,70,7,2,0,2,2025-09-04,False
143,False,47,9,3,2,2,2025-05-07,False
144,True,66,5,1,2,3,2024-08-29,False
145,True,66,5,2,2,4,2025-05-28,False
146,True,45,3,4,2,3,2025-11-27,False
147,True,65,7,3,1,5,2024-10-16,False
148,True,79,2,1,3,4,2025-06-29,False
149,True,44,5,4,3,5,2025-04-11,False
150,False,97,2,4,2,4,2024-12-17,False
151,True,61,7,4,0,2,2026-02-02,False
152,True,85,6,1,2,3,2024-07-17,False
153,True,94,2,3,2,3,2024-10-20,False
154,True,48,8,1,0,2,2024-08-08,False
155,True,91,3,1,2,4,2025-03-19,False
156,True,66,3,3,0,3,2025-02-25,False
157,True,90,4,4,0,4,2024-12-08,False
158,True,72,7,1,2,5,2025-06-18,False
159,True,89,7,2,2,5,2024-11-24,False
160,True,59,5,1,3,2,2025-05-06,False
161,True,40,9,1,1,4,2025-05-09,False
162,True,71,4,4,0,4,2025-05-03,False
163,True,79,6,2,0,5,2025-04-20,False
164,True,41,4,3,0,3,2025-12-09,False
165,True,43,7,2,0,4,2026-03-22,False
166,True,58,9,2,3,3,2026-05-21,False
167,True,71,8,3,0,5,2026-04-16,False
168,True,63,2,3,2,4,2025-10-13,False
169,True,86,9,2,2,2,2025-11-06,False
170,True,73,5,3,3,5,2025-02-07,False
171,True,82,9,4,3,3,2026-05-09,False
172,True,70,7,1,1,3,2025-10-02,False
173,False,60,8,1,0,4,2025-04-11,False
174,True,57,5,1,2,5,2025-02-16,False
175,True,41,5,3,2,3,2024-12-12,False
176,True,77,5,1,0,2,2025-01-10,False
177,True,91,6,4,3,4,2024-12-04,False
178,True,98,3,2,3,5,2025-10-28,False
179,True,53,3,3,1,2,2025-12-16,False
180,True,31,0,0,3,1,2026-02-22,True
181,True,73,3,1,2,2,2024-10-04,False
182,True,81,3,4,1,2,2024-08-24,False
183,True,77,2,1,2,2,2025-05-24,False
184,True,66,3,2,1,2,2024-12-09,False
185,True,84,9,2,2,5,2025-08-04,False
186,True,60,6,1,1,3,2024-08-18,False
187,True,93,9,2,2,5,2025-07-05,False
188,True,68,5,3,3,3,2025-09-27,False
189,True,98,9,4,2,2,2025-10-29,False
190,True,63,3,3,0,4,2025-07-10,False
191,True,59,3,4,3,4,2026-05-22,False
192,True,84,2,2,0,4,2024-08-21,False
193,True,48,3,1,0,2,2025-03-26,False
194,True,81,6,3,2,5,2026-02-13,False
195,True,83,3,1,1,5,2025-07-28,False
196,True,83,5,3,0,2,2025-02-23,False
197,True,94,2,2,3,2,2024-11-03,False
198,True,47,9,4,0,4,2025-02-15,False
199,True,17,1,1,0,2,2025-01-08,True
200,True,80,8,3,2,3,2025-03-29,False
