audit_finding_id,audit_id,finding_type,severity
1,2,staff_shortage,high
2,2,cctv_gap,high
3,2,documentation_error,medium
4,2,documentation_error,medium
5,3,documentation_error,low
6,4,seating_irregularity,high
7,4,frisking_lapse,low
8,5,frisking_lapse,low
9,6,biometric_device_fault,low
10,6,staff_shortage,high
11,10,seating_irregularity,high
12,11,biometric_device_fault,critical
13,11,cctv_gap,medium
14,11,documentation_error,high
15,11,cctv_gap,low
16,11,seating_irregularity,critical
17,11,cctv_gap,high
18,11,biometric_device_fault,high
19,12,staff_shortage,medium
20,12,biometric_device_fault,low
21,12,seating_irregularity,low
22,15,cctv_gap,high
23,15,staff_shortage,high
24,15,biometric_device_fault,critical
25,16,seating_irregularity,low
26,17,documentation_error,critical
27,17,frisking_lapse,low
28,17,seating_irregularity,high
29,17,frisking_lapse,low
30,19,staff_shortage,medium
31,19,biometric_device_fault,medium
32,19,frisking_lapse,high
33,19,cctv_gap,medium
34,19,cctv_gap,low
35,19,seating_irregularity,critical
36,19,biometric_device_fault,critical
37,19,cctv_gap,medium
38,20,documentation_error,high
39,20,seating_irregularity,medium
40,20,documentation_error,medium
41,20,frisking_lapse,high
42,20,cctv_gap,high
43,20,cctv_gap,medium
44,20,frisking_lapse,low
45,21,seating_irregularity,medium
46,21,frisking_lapse,low
47,22,frisking_lapse,medium
48,24,frisking_lapse,critical
49,24,biometric_device_fault,high
50,24,cctv_gap,critical
51,24,biometric_device_fault,medium
52,25,cctv_gap,low
53,26,staff_shortage,low
54,26,biometric_device_fault,low
55,27,frisking_lapse,low
56,28,biometric_device_fault,low
57,28,cctv_gap,low
58,30,biometric_device_fault,low
59,30,cctv_gap,low
60,32,staff_shortage,low
61,32,staff_shortage,medium
62,33,seating_irregularity,low
63,34,biometric_device_fault,medium
64,35,staff_shortage,low
65,36,biometric_device_fault,low
66,37,documentation_error,high
67,37,frisking_lapse,low
68,37,staff_shortage,low
69,37,biometric_device_fault,low
70,39,staff_shortage,medium
71,41,staff_shortage,critical
72,41,biometric_device_fault,low
73,41,staff_shortage,medium
74,41,seating_irregularity,low
